Chemical name	References
morphine	394
quercetin	210
curcumin	151
norepinephrine	54
pyridoxine	46
(-)-Epigallocatechin gallate	44
dopamine	40
genistein	39
D-mannitol	38
ethanol	35
PAPAVERINE HYDROCHLORIDE	33
adenosine	30
naringin	27
eugenol	24
berberine	20
59-43-8	20
Acetovanillone	19
beta-carotene	19
RUTIN	17
(-)-Epicatechin	17
codeine	17
L-methionine	16
OLEANOLIC ACID	16
Diallyl trisulfide	16
Thymoquinone	16
(2R)-naringenin	15
Gallic acid	14
cinnamaldehyde	14
nicotinamide	13
DIALLYL SULFIDE	13
apigenin	13
Ursolic acid	12
Crocin I	12
methoxsalen	11
agmatine	10
ellagic acid	9
CHLOROGENIC ACID	9
Tocopherols	9
caffeic acid	8
41753-43-9	8
IMIQUIMOD	8
thymidine	8
uridine	8
luteolin	8
Glycyrrizin	8
baicalein	8
Isotetrandrine	8
daidzein	8
ferulic acid	8
S-allyl-L-cysteine	7
Lupeol	7
DIALLYL DISULFIDE	6
hesperetin	6
linoleic acid	6
isoliquiritigenin	6
alpha-Amyrin	5
6-Gingerol	5
nerol	5
hesperidin	5
kaempferol	5
Ginkgolide B	5
piperine	5
Lutein	5
trans-Anethole	4
Galangin	4
linolenic acid	4
sesamin	4
D-Limonene	4
salicylic acid	4
Esculetin	4
rosmarinic acid	4
Costunolide	4
enoxolone	4
myricetin	4
Theaflavin	4
THYMOL	4
emodin	4
2,3-Dihydroxybenzoic acid	3
D-Citronellol	3
Linalool	3
glycerol	3
Caryophyllene	3
CINNAMIC ACID	3
Demethoxycurcumin	3
betulinic acid	3
coumarin	3
SINAPIC ACID	3
D-(-)-Fructose	3
Psoralen	3
Methylselenocysteine	3
hydroquinone	3
Acteoside	3
p-coumaric acid	3
CARVACROL	3
MENTHOL	3
Alliin	2
camphor	2
20633-67-4	2
Betulin	2
Glabridin	2
CITRONELLAL	2
Myristicin	2
Corosolic acid	2
diosmin	2
(Z,Z)-farnesol	2
acetone	2
Licochalcone B	2
METHYLEUGENOL	2
TAXIFOLIN	2
biochanin A	2
Eremanthin	2
Pyruvic acid	2
Ergosterol peroxide	2
1'-Acetoxychavicol acetate	2
gamma-Tocotrienol	2
Carnosic acid	2
uracil	2
Crocetin	2
EPIBRASSINOLIDE	2
Sesamol	2
sucrose	2
7-hydroxycoumarin	2
fumaric acid	2
6-Shogaol	2
Isorhamnetin	2
VITAMIN K1	2
Artemetin	2
noscapine	2
Tangeretin	2
NAN-190	2
benzoic acid	2
formononetin	2
inosine	1
palmitic acid	1
trans-Zeatin	1
citric acid	1
trioxsalen	1
COUMESTROL	1
Homovanillic acid	1
scopoletin	1
squalene	1
D-Sorbitol	1
guaiacol	1
oleic acid	1
Esculin	1
octopamine	1
quinic acid	1
shikimic acid	1
succinic acid	1
isopropanol	1
KUROMANIN	1
Myrtenol	1
Glycycoumarin	1
Hydroxygenkwanin	1
Codeinone	1
ASCARIDOLE	1
malic acid	1
Syringin	1
BERBAMINE	1
BETA-SITOSTEROL	1
Neolinustatin	1
Linustatin	1
Bergapten	1
D-Pinitol	1
Hyperoside	1
Rhein	1
CAMPHENE	1
Isoquercitrin	1
Methyl 4-hydroxybenzoate	1
quercitrin	1
alpha-Asarone	1
solasodine	1
Amentoflavone	1
Nobiletin	1
MYRCENE	1
Alpha-D-Mannopyranuronic Acid	1
Estragole	1
P-CYMENE	1
CARVONE	1
Allicin	1
SANGUINARINE	1
Phytofluene	1
ALLYL METHYL DISULFIDE	1
Manassantin A	1
Columbamine	1
Liquiritigenin	1
Helioxanthin	1
Procyanidin B2	1
Ginkgolide A	1
Scutellarein	1
BETA-ELEMENE	1
Cubebin	1
GERANYL ACETATE	1
LICARIN A	1
Isopulegol	1
Licoricidin	1
Miquelianin	1
Cycloartenol	1
Prunetin	1
Dehydrocostus lactone	1
Hispidulin	1
delta-Tocotrienol	1
Ginkgetin	1
Coniferaldehyde	1
Bilobalide	1
Trifolin	1
Malvidin chloride	1
Sophoraflavonoloside	1
Myrtenal	1
Secoisolariciresinol	1
Astragalin	1
Loganin	1
1'-Acetoxyeugenol acetate	1
Isoorientin	1
Gossypetin	1
